"","term","estimate","std.error","statistic","p.value","variable","BH"
"1099","DietFishOil",3.08198102010093,0.935050195944055,3.29605943453044,0.00197091735723901,"sucrose",0.0244079337121003
"1100","DietKetogenic",1.31565739838665,0.935050195944055,1.40704467427903,0.166601394309262,"sucrose",0.440544381772802
"1101","DietLard",3.26345190720798,0.965591426057542,3.37974408133725,0.00155255103480052,"sucrose",0.020826540601228
"1102","DietMilkFat",3.25003481083883,0.94176346303858,3.45100966260961,0.00126435873409052,"sucrose",0.0178098483363033
"1103","DietOliveOil",3.46122601438665,0.935050195944055,3.7016472799004,0.000605159290977277,"sucrose",0.0105262562148413
"1104","DietPalmOil",3.54030761624379,0.935050195944055,3.78622199278766,0.000469675571885443,"sucrose",0.00875057776597233
"1105","SEXM",-1.11670638749288,0.267444576783852,-4.17546843133557,0.000142323001907642,"pyridoxine (Vitamin B6)",0.00351987034806393
"1106","DietCoconutOil",0.870776123623729,0.595425133250449,1.4624443527772,0.150890460930192,"pyridoxine (Vitamin B6)",0.417536642022453
"1107","DietFishOil",-0.573418121519129,0.595425133250449,-0.963039834057418,0.340912312787169,"pyridoxine (Vitamin B6)",0.632907181224008
"1108","DietKetogenic",-0.317398695661986,0.595425133250449,-0.533062307815752,0.596734932674784,"pyridoxine (Vitamin B6)",0.825877951797595
"1109","DietLard",1.87058998837322,0.614873304149548,3.04223646684498,0.00399282001241356,"pyridoxine (Vitamin B6)",0.0410891988036718
"1110","DietMilkFat",0.837644974551282,0.599700035252119,1.39677326215118,0.169649556912579,"pyridoxine (Vitamin B6)",0.443649995369639
"1111","DietOliveOil",0.488408385195157,0.595425133250449,0.820268339243453,0.416587177771458,"pyridoxine (Vitamin B6)",0.695476856712442
"1112","DietPalmOil",0.660473270338015,0.595425133250449,1.10924654243677,0.273489181776453,"pyridoxine (Vitamin B6)",0.570873038192106
"1113","SEXM",0.148644991410256,0.149498447249194,0.994291205998181,0.325643593915352,"pentadecanoate (15:0)",0.61968596398097
"1114","DietCoconutOil",-0.20707750407326,0.33283581198219,-0.622161127554209,0.537121192611796,"pentadecanoate (15:0)",0.787471067163275
"1115","DietFishOil",0.00103732392674025,0.33283581198219,0.00311662354048536,0.997527712641193,"pentadecanoate (15:0)",0.999022013475072
"1116","DietKetogenic",0.481294191069597,0.33283581198219,1.44604088184883,0.155415675891303,"pentadecanoate (15:0)",0.423190979757286
"1117","DietLard",-0.262505515769231,0.343707116183665,-0.763747689265057,0.449188142649549,"pentadecanoate (15:0)",0.723533792117929
"1118","DietMilkFat",1.03213414501099,0.335225433110715,3.07892553209143,0.00361165928021826,"pentadecanoate (15:0)",0.0383254923823861
"1119","DietOliveOil",-0.337931366216117,0.33283581198219,-1.01530951313076,0.315637349848242,"pentadecanoate (15:0)",0.610497561134763
"1120","DietPalmOil",0.432677883355311,0.33283581198219,1.29997394444581,0.20053540665299,"pentadecanoate (15:0)",0.481958273802462
"1121","SEXM",0.246715640834758,0.176657565387777,1.39657557429368,0.169708644921685,"trans-4-hydroxyproline",0.443659165753001
"1122","DietCoconutOil",-0.253201777970492,0.393301504467328,-0.643785429484738,0.523133688698862,"trans-4-hydroxyproline",0.779041633054011
"1123","DietFishOil",0.405423168315222,0.393301504467328,1.0308202834472,0.308388499673307,"trans-4-hydroxyproline",0.603049181235193
"1124","DietKetogenic",-0.248967510970492,0.393301504467328,-0.633019472701189,0.53007329837356,"trans-4-hydroxyproline",0.782374950773617
"1125","DietLard",-0.311944166458689,0.406147779249175,-0.768055822034445,0.446651593722193,"trans-4-hydroxyproline",0.721527352941593
"1126","DietMilkFat",-0.2512793012326,0.39612524383407,-0.634343064835971,0.529217522971586,"trans-4-hydroxyproline",0.782178101090333
"1127","DietOliveOil",-0.379711604399064,0.393301504467328,-0.965446610516607,0.339719803590576,"trans-4-hydroxyproline",0.631952703195781
"1128","DietPalmOil",-0.0132140222562067,0.393301504467328,-0.0335976905913525,0.973353440128348,"trans-4-hydroxyproline",0.99284588728673
"1129","SEXM",-0.126273247124216,0.428174762128486,-0.294910532551016,0.769481442806277,"allantoin",0.918983131287709
"1130","DietCoconutOil",1.12693759195075,0.953266721130336,1.18218497191897,0.243628525534883,"allantoin",0.538797562143092
"1131","DietFishOil",1.28453400237932,0.953266721130336,1.34750744351611,0.184874472738856,"allantoin",0.462268887397128
"1132","DietKetogenic",0.745215850379325,0.953266721130336,0.781749571091379,0.438645221499739,"allantoin",0.715069324723665
"1133","DietLard",0.614973579864387,0.984402951480169,0.624717326314087,0.535457645762581,"allantoin",0.786075451247326
"1134","DietMilkFat",1.36795590368278,0.960110775213239,1.42478965865055,0.16143599537722,"allantoin",0.432698013184978
"1135","DietOliveOil",-0.015013355906389,0.953266721130336,-0.0157493758814814,0.98750718530775,"allantoin",0.995821534955518
"1136","DietPalmOil",1.05427703593647,0.953266721130336,1.10596227956679,0.27489225590963,"allantoin",0.57206030211824
"1137","SEXM",-0.361472470532763,0.181905861062131,-1.9871403176465,0.0533009428364863,"xanthine",0.231541505047203
"1138","DietCoconutOil",-0.0254960477977205,0.404986045574197,-0.0629553735896546,0.950093781534051,"xanthine",0.985872248125423
"1139","DietFishOil",0.603244657345137,0.404986045574197,1.48954430390273,0.143642875898849,"xanthine",0.408229408882921
"1140","DietKetogenic",0.175587729345137,0.404986045574197,0.433564887639981,0.666771867722053,"xanthine",0.86791109128733
"1141","DietLard",-0.352775319116808,0.418213968592966,-0.843528302757752,0.40360123871352,"xanthine",0.686030050077585
"1142","DietMilkFat",-0.0431655820073254,0.407893675031191,-0.105825573304182,0.916212895359011,"xanthine",0.974732774515819
"1143","DietOliveOil",-0.333682881083435,0.404986045574197,-0.823936737401241,0.414522334335927,"xanthine",0.694111032776915
"1144","DietPalmOil",-0.585061234369149,0.404986045574197,-1.44464541621338,0.155805513458755,"xanthine",0.423427366236046
"1145","SEXM",0.0335238201709401,0.17913114984902,0.187146792722513,0.852425793208705,"5-oxoproline",0.956332653327059
"1146","DietCoconutOil",0.400694084898046,0.398808568305203,1.00472787382893,0.320648572388018,"5-oxoproline",0.61490033262564
"1147","DietFishOil",0.636936372612332,0.398808568305203,1.59709801451631,0.117567698787627,"5-oxoproline",0.365069476531654
"1148","DietKetogenic",0.419191257183761,0.398808568305203,1.0511089542664,0.299080011464997,"5-oxoproline",0.594754937410468
"1149","DietLard",0.356301663290598,0.411834718461284,0.865156936311318,0.391753880791666,"5-oxoproline",0.676143491272066
"1150","DietMilkFat",0.572873880873626,0.401671846073853,1.42622363621745,0.161024104784391,"5-oxoproline",0.432311907721014
"1151","DietOliveOil",0.407836813326618,0.398808568305203,1.02263804175467,0.312198093323436,"5-oxoproline",0.60744228693982
"1152","DietPalmOil",0.377759063040904,0.398808568305203,0.947219024521582,0.348820188264983,"5-oxoproline",0.639376575954005
"1153","SEXM",-0.0429224366296296,0.107586482662217,-0.398957522985397,0.691898966459845,"picolinate",0.882642896090701
"1154","DietCoconutOil",-0.699147676851852,0.239525125337915,-2.91889076716071,0.005569549440196,"picolinate",0.0517110769729825
"1155","DietFishOil",-0.215172294708995,0.239525125337915,-0.898328701030574,0.37401314331574,"picolinate",0.660013932552971
"1156","DietKetogenic",-0.899633468566137,0.239525125337915,-3.75590438496571,0.00051448234816365,"picolinate",0.00925626610945073
"1157","DietLard",-0.361680855592593,0.247348653959843,-1.46223094325515,0.150948659586123,"picolinate",0.417536642022453
"1158","DietMilkFat",-0.46981261347619,0.241244814985827,-1.94745165198179,0.058029428342463,"picolinate",0.243624800812824
"1159","DietOliveOil",-0.240334313566138,0.239525125337915,-1.00337830207616,0.321291548449915,"picolinate",0.615667846132229
"1160","DietPalmOil",-0.460365704708995,0.239525125337915,-1.92199337776997,0.0612488970726015,"picolinate",0.250785940500779
"1161","SEXM",0.262401018236467,0.149445347477915,1.75583263490517,0.0862383578073166,"sarcosine",0.307407479530843
"1162","DietCoconutOil",-0.701003438935084,0.332717593326312,-2.10690222878469,0.0409975106100228,"sarcosine",0.196356378858701
"1163","DietFishOil",-0.143531354792226,0.332717593326312,-0.431390938354914,0.668339324801524,"sarcosine",0.869324823903315
"1164","DietKetogenic",0.0170738869220594,0.332717593326312,0.0513164535465796,0.959311006094384,"sarcosine",0.989890889242501
"1165","DietLard",-0.31517943414245,0.343585036191585,-0.917325846422207,0.364088573379858,"sarcosine",0.651134513484798
"1166","DietMilkFat",-0.578559416540293,0.335106365694614,-1.72649485586776,0.0914375349016817,"sarcosine",0.317646890272274
"1167","DietOliveOil",-0.554264151363655,0.332717593326312,-1.66586968191989,0.103009234635384,"sarcosine",0.339077119427978
"1168","DietPalmOil",-0.634793162077941,0.332717593326312,-1.90790380433946,0.063095633273194,"sarcosine",0.254813964047427
"1169","SEXM",0.317827828717949,0.136020976689343,2.33660892939941,0.0241878789116386,"pantothenate",0.142044262492079
"1170","DietCoconutOil",-0.818096770771062,0.302830250454338,-2.7015028041078,0.009837407918588,"pantothenate",0.0768656365232449
"1171","DietFishOil",-0.362974363628205,0.302830250454338,-1.19860668834647,0.237245153171408,"pantothenate",0.530416897117089
"1172","DietKetogenic",-0.634548768342491,0.302830250454338,-2.09539425929369,0.0420607136649286,"pantothenate",0.198780734705052
"1173","DietLard",-0.853700043846154,0.312721493089834,-2.72990524383597,0.0091449240957994,"pantothenate",0.0733804460627971
"1174","DietMilkFat",-0.648084776302198,0.305004444272403,-2.12483715720347,0.0393875090732296,"pantothenate",0.191545751780718
"1175","DietOliveOil",-0.968879843342491,0.302830250454338,-3.19941565246165,0.00258708387978148,"pantothenate",0.0297124811617643
"1176","DietPalmOil",-0.981103779628206,0.302830250454338,-3.2397812905291,0.0023103024529585,"pantothenate",0.0274745755540483
"1177","SEXM",0.00273447935042731,0.218244129147244,0.0125294520457979,0.99006115833212,"pipecolate",0.996982002426095
"1178","DietCoconutOil",0.0246381923302809,0.485887735101278,0.0507075823289618,0.959793356412297,"pipecolate",0.98993431957013
"1179","DietFishOil",0.454230853758852,0.485887735101278,0.934847333950861,0.355087446916136,"pipecolate",0.643477593874949
"1180","DietKetogenic",-0.181613697526862,0.485887735101278,-0.373777077309857,0.710406852343312,"pipecolate",0.891002541156259
"1181","DietLard",-0.332468770504273,0.501758122799627,-0.66260764977599,0.51111807518895,"pipecolate",0.77155454490172
"1182","DietMilkFat",0.321816656851648,0.48937620465921,0.657605853712798,0.514296470618335,"pipecolate",0.773104977550418
"1183","DietOliveOil",-0.0135466626697191,0.485887735101278,-0.0278802317718422,0.977886670746595,"pipecolate",0.993292086894532
"1184","DietPalmOil",-0.0922663289554332,0.485887735101278,-0.189892278174507,0.850287137905335,"pipecolate",0.956245119275429
"1185","SEXM",-0.0297757415099716,0.130061957667763,-0.228935055598904,0.820004767768457,"glycerate",0.941862638445277
"1186","DietCoconutOil",-0.437850318016076,0.289563390689842,-1.51210523185601,0.137822400758628,"glycerate",0.39930224289355
"1187","DietFishOil",0.108041113269638,0.289563390689842,0.373117309519847,0.710894233041503,"glycerate",0.891033841919066
"1188","DietKetogenic",-0.418073554444647,0.289563390689842,-1.44380666854553,0.156040195512393,"glycerate",0.423653173308259
"1189","DietLard",-0.325050159789173,0.299021302346201,-1.08704683324814,0.283072149547885,"glycerate",0.58068479811515
"1190","DietMilkFat",-0.21684906708608,0.291642334035268,-0.743544546793596,0.461195664907194,"glycerate",0.732045523396803
"1191","DietOliveOil",-0.311903174444647,0.289563390689842,-1.077149890052,0.287419427141307,"glycerate",0.584046475687824
"1192","DietPalmOil",-0.0288147034446476,0.289563390689842,-0.0995108648783289,0.921195151517805,"glycerate",0.976068742907272
"1193","SEXM",0.104899030831909,0.385604479478839,0.272037894823433,0.786894866120635,"3-ureidopropionate",0.92724196170842
"1194","DietCoconutOil",1.03364595392287,0.858490388314056,1.20402740437525,0.23516512499262,"3-ureidopropionate",0.527443405428451
"1195","DietFishOil",1.65476254706573,0.858490388314056,1.92752600330847,0.0605365016493007,"3-ureidopropionate",0.249649793324022
"1196","DietKetogenic",0.907992603780016,0.858490388314056,1.0576619332491,0.296115381185552,"3-ureidopropionate",0.591674823574509
"1197","DietLard",0.771690733125356,0.886530971176289,0.870461109893817,0.388882132561637,"3-ureidopropionate",0.673886796366173
"1198","DietMilkFat",1.83040752866117,0.864653988193328,2.11692486665766,0.0400908122389137,"3-ureidopropionate",0.193681326852642
"1199","DietOliveOil",0.613147145780017,0.858490388314056,0.714215504478908,0.478953243885579,"3-ureidopropionate",0.7461062795869
"1200","DietPalmOil",1.5014755904943,0.858490388314056,1.74897192901946,0.0874315259628838,"3-ureidopropionate",0.309956400455461
"1201","SEXM",0.478850989037037,0.267826484695419,1.78791499870374,0.0808381003844378,"N-acetylleucine",0.297672628074553
"1202","DietCoconutOil",0.484608722243386,0.596275393786177,0.812726346405576,0.420852049540057,"N-acetylleucine",0.697847079518467
"1203","DietFishOil",0.7214512215291,0.596275393786177,1.20992955444311,0.232915593049112,"N-acetylleucine",0.524513653538478
"1204","DietKetogenic",-0.260145853613757,0.596275393786177,-0.436284737429639,0.664812925702389,"N-acetylleucine",0.866232765383588
"1205","DietLard",0.215231015407407,0.61575133645923,0.349542100298239,0.728388514978472,"N-acetylleucine",0.899829404539464
"1206","DietMilkFat",0.206773455523809,0.600556400300847,0.344303141920104,0.732296515153467,"N-acetylleucine",0.901451490417605
"1207","DietOliveOil",-0.237270375756613,0.596275393786177,-0.397920790006132,0.69265732142958,"N-acetylleucine",0.883230263553703
"1208","DietPalmOil",0.625377924529101,0.596275393786177,1.04880719722162,0.300126198472188,"N-acetylleucine",0.595987221219996
"1209","SEXM",0.00465758684615382,0.171557808235569,0.0271487896357267,0.978466669518103,"N-acetylmethionine",0.993292086894532
"1210","DietCoconutOil",-0.17537055132967,0.381947662043549,-0.459148120952956,0.648440527004937,"N-acetylmethionine",0.85736396377689
"1211","DietFishOil",-0.44656030132967,0.381947662043549,-1.1691662123036,0.248777198084665,"N-acetylmethionine",0.54528419566899
"1212","DietKetogenic",-0.0155630817582418,0.381947662043549,-0.0407466344340847,0.967686491949277,"N-acetylmethionine",0.990850457804438
"1213","DietLard",0.359466753538461,0.394423090088354,0.911373503660595,0.36717973202633,"N-acetylmethionine",0.65374950012049
"1214","DietMilkFat",-0.260617272736264,0.384689885597482,-0.677473680732429,0.501734486135994,"N-acetylmethionine",0.763306311850519
"1215","DietOliveOil",-0.300583113901099,0.381947662043549,-0.786974613989983,0.435612917821485,"N-acetylmethionine",0.712620234734699
"1216","DietPalmOil",0.00807515781318702,0.381947662043549,0.0211420532592926,0.983230142266992,"N-acetylmethionine",0.994510357458858
"1217","SEXM",0.0329839658860398,0.271354804930708,0.121552908910025,0.903819382009351,"N-acetylvaline",0.970774944530888
"1218","DietCoconutOil",0.165581301591779,0.604130668219149,0.274081933433172,0.785334051627155,"N-acetylvaline",0.926402913364148
"1219","DietFishOil",-0.422202452836793,0.604130668219149,-0.69885949356181,0.488402787361601,"N-acetylvaline",0.754286515003833
"1220","DietKetogenic",0.0371217624489216,0.604130668219149,0.0614465783674728,0.951288280960492,"N-acetylvaline",0.986468886527243
"1221","DietLard",0.54893588702849,0.623863185079452,0.879897868887038,0.383805843484262,"N-acetylvaline",0.669372174105454
"1222","DietMilkFat",-0.453753061534798,0.608468072300065,-0.745730272780903,0.459887707421006,"N-acetylvaline",0.73052264854447
"1223","DietOliveOil",-0.0976053676939349,0.60413066821915,-0.161563338576495,0.872406481555506,"N-acetylvaline",0.960522455754043
"1224","DietPalmOil",0.495582443163208,0.60413066821915,0.820323266527887,0.416556214415737,"N-acetylvaline",0.695476856712442
"1225","SEXM",0.658505214777778,0.21800522374244,3.02059374300022,0.00423506740514326,"erucate (22:1n9)",0.0429864468822289
